region,yrs_prod,type,material_type,material_intensity
C-EEU-POL,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-POL,2030,WASH_MACH_COM,other_plastics,7872
C-EEU-POL,2030,WASH_MACH_COM,polypropylene,5510.4
C-EEU-POL,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-POL,2030,WASH_MACH_COM,steel,200080
C-EEU-POL,2035,WASH_MACH_COM,aluminium,29520
C-EEU-POL,2035,WASH_MACH_COM,copper,12464
C-EEU-POL,2035,WASH_MACH_COM,glass,4264
C-EEU-POL,2035,WASH_MACH_COM,other_materials,66944.8
C-EEU-POL,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-POL,2035,WASH_MACH_COM,other_plastics,7872
C-EEU-POL,2035,WASH_MACH_COM,polypropylene,5510.4
C-EEU-POL,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-POL,2035,WASH_MACH_COM,steel,200080
C-EEU-POL,2040,WASH_MACH_COM,aluminium,29520
C-EEU-POL,2040,WASH_MACH_COM,copper,12464
C-EEU-POL,2040,WASH_MACH_COM,glass,4264
C-EEU-POL,2040,WASH_MACH_COM,other_materials,66944.8
C-EEU-POL,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-POL,2040,WASH_MACH_COM,other_plastics,7872
C-EEU-POL,2040,WASH_MACH_COM,polypropylene,5510.4
C-EEU-POL,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-POL,2040,WASH_MACH_COM,steel,200080
C-EEU-POL,2045,WASH_MACH_COM,aluminium,29520
C-EEU-POL,2045,WASH_MACH_COM,copper,12464
C-EEU-POL,2045,WASH_MACH_COM,glass,4264
C-EEU-POL,2045,WASH_MACH_COM,other_materials,66944.8
C-EEU-POL,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-POL,2045,WASH_MACH_COM,other_plastics,7872
C-EEU-POL,2045,WASH_MACH_COM,polypropylene,5510.4
C-EEU-POL,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-POL,2045,WASH_MACH_COM,steel,200080
C-EEU-POL,2050,WASH_MACH_COM,aluminium,29520
C-EEU-POL,2050,WASH_MACH_COM,copper,12464
C-EEU-POL,2050,WASH_MACH_COM,glass,4264
C-EEU-POL,2050,WASH_MACH_COM,other_materials,66944.8
C-EEU-POL,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-POL,2050,WASH_MACH_COM,other_plastics,7872
C-EEU-POL,2050,WASH_MACH_COM,polypropylene,5510.4
C-EEU-POL,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-POL,2050,WASH_MACH_COM,steel,200080
C-EEU-ROU,2005,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2005,WASH_MACH,copper,1267.3
C-EEU-ROU,2005,WASH_MACH,glass,1334
C-EEU-ROU,2005,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2005,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2005,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2005,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2005,WASH_MACH,steel,33550.1
C-EEU-ROU,2010,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2010,WASH_MACH,copper,1267.3
C-EEU-ROU,2010,WASH_MACH,glass,1334
C-EEU-ROU,2010,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2010,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2010,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2010,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2010,WASH_MACH,steel,33550.1
C-EEU-ROU,2015,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2015,WASH_MACH,copper,1267.3
C-EEU-ROU,2015,WASH_MACH,glass,1334
C-EEU-ROU,2015,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2015,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2015,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2015,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2015,WASH_MACH,steel,33550.1
C-EEU-ROU,2020,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2020,WASH_MACH,copper,1267.3
C-EEU-ROU,2020,WASH_MACH,glass,1334
C-EEU-ROU,2020,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2020,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2020,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2020,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2020,WASH_MACH,steel,33550.1
C-EEU-ROU,2025,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2025,WASH_MACH,copper,1267.3
C-EEU-ROU,2025,WASH_MACH,glass,1334
C-EEU-ROU,2025,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2025,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2025,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2025,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2025,WASH_MACH,steel,33550.1
C-EEU-ROU,2030,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2030,WASH_MACH,copper,1267.3
C-EEU-ROU,2030,WASH_MACH,glass,1334
C-EEU-ROU,2030,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2030,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2030,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2030,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2030,WASH_MACH,steel,33550.1
C-EEU-ROU,2035,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2035,WASH_MACH,copper,1267.3
C-EEU-ROU,2035,WASH_MACH,glass,1334
C-EEU-ROU,2035,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2035,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2035,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2035,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2035,WASH_MACH,steel,33550.1
C-EEU-ROU,2040,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2040,WASH_MACH,copper,1267.3
C-EEU-ROU,2040,WASH_MACH,glass,1334
C-EEU-ROU,2040,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2040,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2040,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2040,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2040,WASH_MACH,steel,33550.1
C-EEU-ROU,2045,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2045,WASH_MACH,copper,1267.3
C-EEU-ROU,2045,WASH_MACH,glass,1334
C-EEU-ROU,2045,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2045,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2045,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2045,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2045,WASH_MACH,steel,33550.1
C-EEU-ROU,2050,WASH_MACH,aluminium,2267.8
C-EEU-ROU,2050,WASH_MACH,copper,1267.3
C-EEU-ROU,2050,WASH_MACH,glass,1334
C-EEU-ROU,2050,WASH_MACH,other_materials,16474.9
C-EEU-ROU,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-ROU,2050,WASH_MACH,other_plastics,6336.5
C-EEU-ROU,2050,WASH_MACH,polypropylene,4402.2
C-EEU-ROU,2050,WASH_MACH,bio-based_polypropylene,0
C-EEU-ROU,2050,WASH_MACH,steel,33550.1
C-EEU-ROU,2005,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2005,WASH_MACH_COM,copper,12464
C-EEU-ROU,2005,WASH_MACH_COM,glass,4264
C-EEU-ROU,2005,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2005,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2005,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2005,WASH_MACH_COM,steel,200080
C-EEU-ROU,2010,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2010,WASH_MACH_COM,copper,12464
C-EEU-ROU,2010,WASH_MACH_COM,glass,4264
C-EEU-ROU,2010,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2010,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2010,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2010,WASH_MACH_COM,steel,200080
C-EEU-ROU,2015,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2015,WASH_MACH_COM,copper,12464
C-EEU-ROU,2015,WASH_MACH_COM,glass,4264
C-EEU-ROU,2015,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2015,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2015,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2015,WASH_MACH_COM,steel,200080
C-EEU-ROU,2020,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2020,WASH_MACH_COM,copper,12464
C-EEU-ROU,2020,WASH_MACH_COM,glass,4264
C-EEU-ROU,2020,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2020,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2020,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2020,WASH_MACH_COM,steel,200080
C-EEU-ROU,2025,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2025,WASH_MACH_COM,copper,12464
C-EEU-ROU,2025,WASH_MACH_COM,glass,4264
C-EEU-ROU,2025,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2025,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2025,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2025,WASH_MACH_COM,steel,200080
C-EEU-ROU,2030,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2030,WASH_MACH_COM,copper,12464
C-EEU-ROU,2030,WASH_MACH_COM,glass,4264
C-EEU-ROU,2030,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2030,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2030,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2030,WASH_MACH_COM,steel,200080
C-EEU-ROU,2035,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2035,WASH_MACH_COM,copper,12464
C-EEU-ROU,2035,WASH_MACH_COM,glass,4264
C-EEU-ROU,2035,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2035,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2035,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2035,WASH_MACH_COM,steel,200080
C-EEU-ROU,2040,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2040,WASH_MACH_COM,copper,12464
C-EEU-ROU,2040,WASH_MACH_COM,glass,4264
C-EEU-ROU,2040,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2040,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2040,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2040,WASH_MACH_COM,steel,200080
C-EEU-ROU,2045,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2045,WASH_MACH_COM,copper,12464
C-EEU-ROU,2045,WASH_MACH_COM,glass,4264
C-EEU-ROU,2045,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2045,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2045,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2045,WASH_MACH_COM,steel,200080
C-EEU-ROU,2050,WASH_MACH_COM,aluminium,29520
C-EEU-ROU,2050,WASH_MACH_COM,copper,12464
C-EEU-ROU,2050,WASH_MACH_COM,glass,4264
C-EEU-ROU,2050,WASH_MACH_COM,other_materials,66944.8
C-EEU-ROU,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-ROU,2050,WASH_MACH_COM,other_plastics,7872
C-EEU-ROU,2050,WASH_MACH_COM,polypropylene,5510.4
C-EEU-ROU,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-ROU,2050,WASH_MACH_COM,steel,200080
C-EEU-SVK,2005,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2005,WASH_MACH,copper,1267.3
C-EEU-SVK,2005,WASH_MACH,glass,1334
C-EEU-SVK,2005,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2005,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2005,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2005,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2005,WASH_MACH,steel,33550.1
C-EEU-SVK,2010,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2010,WASH_MACH,copper,1267.3
C-EEU-SVK,2010,WASH_MACH,glass,1334
C-EEU-SVK,2010,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2010,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2010,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2010,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2010,WASH_MACH,steel,33550.1
C-EEU-SVK,2015,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2015,WASH_MACH,copper,1267.3
C-EEU-SVK,2015,WASH_MACH,glass,1334
C-EEU-SVK,2015,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2015,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2015,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2015,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2015,WASH_MACH,steel,33550.1
C-EEU-SVK,2020,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2020,WASH_MACH,copper,1267.3
C-EEU-SVK,2020,WASH_MACH,glass,1334
C-EEU-SVK,2020,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2020,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2020,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2020,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2020,WASH_MACH,steel,33550.1
C-EEU-SVK,2025,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2025,WASH_MACH,copper,1267.3
C-EEU-SVK,2025,WASH_MACH,glass,1334
C-EEU-SVK,2025,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2025,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2025,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2025,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2025,WASH_MACH,steel,33550.1
C-EEU-SVK,2030,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2030,WASH_MACH,copper,1267.3
C-EEU-SVK,2030,WASH_MACH,glass,1334
C-EEU-SVK,2030,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2030,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2030,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2030,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2030,WASH_MACH,steel,33550.1
C-EEU-SVK,2035,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2035,WASH_MACH,copper,1267.3
C-EEU-SVK,2035,WASH_MACH,glass,1334
C-EEU-SVK,2035,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2035,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2035,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2035,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2035,WASH_MACH,steel,33550.1
C-EEU-SVK,2040,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2040,WASH_MACH,copper,1267.3
C-EEU-SVK,2040,WASH_MACH,glass,1334
C-EEU-SVK,2040,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2040,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2040,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2040,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2040,WASH_MACH,steel,33550.1
C-EEU-SVK,2045,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2045,WASH_MACH,copper,1267.3
C-EEU-SVK,2045,WASH_MACH,glass,1334
C-EEU-SVK,2045,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2045,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2045,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2045,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2045,WASH_MACH,steel,33550.1
C-EEU-SVK,2050,WASH_MACH,aluminium,2267.8
C-EEU-SVK,2050,WASH_MACH,copper,1267.3
C-EEU-SVK,2050,WASH_MACH,glass,1334
C-EEU-SVK,2050,WASH_MACH,other_materials,16474.9
C-EEU-SVK,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVK,2050,WASH_MACH,other_plastics,6336.5
C-EEU-SVK,2050,WASH_MACH,polypropylene,4402.2
C-EEU-SVK,2050,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVK,2050,WASH_MACH,steel,33550.1
C-EEU-SVK,2005,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2005,WASH_MACH_COM,copper,12464
C-EEU-SVK,2005,WASH_MACH_COM,glass,4264
C-EEU-SVK,2005,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2005,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2005,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2005,WASH_MACH_COM,steel,200080
C-EEU-SVK,2010,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2010,WASH_MACH_COM,copper,12464
C-EEU-SVK,2010,WASH_MACH_COM,glass,4264
C-EEU-SVK,2010,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2010,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2010,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2010,WASH_MACH_COM,steel,200080
C-EEU-SVK,2015,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2015,WASH_MACH_COM,copper,12464
C-EEU-SVK,2015,WASH_MACH_COM,glass,4264
C-EEU-SVK,2015,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2015,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2015,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2015,WASH_MACH_COM,steel,200080
C-EEU-SVK,2020,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2020,WASH_MACH_COM,copper,12464
C-EEU-SVK,2020,WASH_MACH_COM,glass,4264
C-EEU-SVK,2020,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2020,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2020,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2020,WASH_MACH_COM,steel,200080
C-EEU-SVK,2025,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2025,WASH_MACH_COM,copper,12464
C-EEU-SVK,2025,WASH_MACH_COM,glass,4264
C-EEU-SVK,2025,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2025,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2025,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2025,WASH_MACH_COM,steel,200080
C-EEU-SVK,2030,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2030,WASH_MACH_COM,copper,12464
C-EEU-SVK,2030,WASH_MACH_COM,glass,4264
C-EEU-SVK,2030,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2030,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2030,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2030,WASH_MACH_COM,steel,200080
C-EEU-SVK,2035,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2035,WASH_MACH_COM,copper,12464
C-EEU-SVK,2035,WASH_MACH_COM,glass,4264
C-EEU-SVK,2035,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2035,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2035,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2035,WASH_MACH_COM,steel,200080
C-EEU-SVK,2040,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2040,WASH_MACH_COM,copper,12464
C-EEU-SVK,2040,WASH_MACH_COM,glass,4264
C-EEU-SVK,2040,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2040,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2040,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2040,WASH_MACH_COM,steel,200080
C-EEU-SVK,2045,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2045,WASH_MACH_COM,copper,12464
C-EEU-SVK,2045,WASH_MACH_COM,glass,4264
C-EEU-SVK,2045,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2045,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2045,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2045,WASH_MACH_COM,steel,200080
C-EEU-SVK,2050,WASH_MACH_COM,aluminium,29520
C-EEU-SVK,2050,WASH_MACH_COM,copper,12464
C-EEU-SVK,2050,WASH_MACH_COM,glass,4264
C-EEU-SVK,2050,WASH_MACH_COM,other_materials,66944.8
C-EEU-SVK,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-EEU-SVK,2050,WASH_MACH_COM,other_plastics,7872
C-EEU-SVK,2050,WASH_MACH_COM,polypropylene,5510.4
C-EEU-SVK,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-EEU-SVK,2050,WASH_MACH_COM,steel,200080
C-EEU-SVN,2005,WASH_MACH,aluminium,2267.8
C-EEU-SVN,2005,WASH_MACH,copper,1267.3
C-EEU-SVN,2005,WASH_MACH,glass,1334
C-EEU-SVN,2005,WASH_MACH,other_materials,16474.9
C-EEU-SVN,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVN,2005,WASH_MACH,other_plastics,6336.5
C-EEU-SVN,2005,WASH_MACH,polypropylene,4402.2
C-EEU-SVN,2005,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVN,2005,WASH_MACH,steel,33550.1
C-EEU-SVN,2010,WASH_MACH,aluminium,2267.8
C-EEU-SVN,2010,WASH_MACH,copper,1267.3
C-EEU-SVN,2010,WASH_MACH,glass,1334
C-EEU-SVN,2010,WASH_MACH,other_materials,16474.9
C-EEU-SVN,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-EEU-SVN,2010,WASH_MACH,other_plastics,6336.5
C-EEU-SVN,2010,WASH_MACH,polypropylene,4402.2
C-EEU-SVN,2010,WASH_MACH,bio-based_polypropylene,0
C-EEU-SVN,2010,WASH_MACH,steel,33550.1
C-EEU-SVN,2015,WASH_MACH,aluminium,2267.8
C-EEU-SVN,2015,WASH_MACH,copper,1267.3
C-EEU-SVN,2015,WASH_MACH,glass,1334
C-EEU-SVN,2015,WASH_MACH,other_materials,16474.9
